2024_06,2024_07,2024_08,2024_09,2024_10,2024_11,CNT_SKP_CLIENT
2-Onboarding,3-Retention,3-Retention,3-Retention,2-Onboarding,2-Onboarding,44
1-Active,1-Active,2-Onboarding,2-Onboarding,1-Active,3-Retention,6
3-Retention,2-Onboarding,1-Active,1-Active,2-Onboarding,3-Retention,1
2-Onboarding,2-Onboarding,3-Retention,1-Active,2-Onboarding,2-Onboarding,3
Unidentified,Unidentified,1-Active,2-Onboarding,1-Active,1-Active,8
4-Winback,4-Winback,1-Active,1-Active,2-Onboarding,1-Active,2
3-Retention,4-Winback,1-Active,3-Retention,3-Retention,3-Retention,1
2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,3-Retention,2-Onboarding,132
2-Onboarding,1-Active,2-Onboarding,1-Active,2-Onboarding,1-Active,1
Unidentified,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,1-Active,5
Unidentified,1-Active,1-Active,1-Active,1-Active,1-Active,917
3-Retention,3-Retention,3-Retention,4-Winback,4-Winback,1-Active,292
2-Onboarding,1-Active,1-Active,2-Onboarding,2-Onboarding,3-Retention,20
1-Active,1-Active,3-Retention,3-Retention,2-Onboarding,2-Onboarding,5
1-Active,1-Active,1-Active,3-Retention,1-Active,1-Active,1642
3-Retention,1-Active,1-Active,1-Active,3-Retention,1-Active,240
4-Winback,2-Onboarding,1-Active,1-Active,1-Active,1-Active,167
1-Active,1-Active,2-Onboarding,2-Onboarding,1-Active,1-Active,48
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,66
1-Active,3-Retention,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,10
2-Onboarding,3-Retention,4-Winback,4-Winback,4-Winback,4-Winback,2
3-Retention,Unidentified,Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,15
4-Winback,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,1-Active,1
3-Retention,3-Retention,4-Winback,4-Winback,2-Onboarding,2-Onboarding,1340
Unidentified,Unidentified,1-Active,1-Active,2-Onboarding,2-Onboarding,486
2-Onboarding,2-Onboarding,1-Active,1-Active,2-Onboarding,3-Retention,16
1-Active,2-Onboarding,2-Onboarding,1-Active,1-Active,3-Retention,6
2-Onboarding,1-Active,1-Active,3-Retention,1-Active,3-Retention,2
2-Onboarding,3-Retention,3-Retention,2-Onboarding,1-Active,2-Onboarding,1
3-Retention,3-Retention,3-Retention,3-Retention,3-Retention,2-Onboarding,1695
3-Retention,3-Retention,Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,19
2-Onboarding,2-Onboarding,3-Retention,3-Retention,3-Retention,2-Onboarding,41
2-Onboarding,2-Onboarding,3-Retention,3-Retention,1-Active,3-Retention,54
3-Retention,3-Retention,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,2
3-Retention,4-Winback,4-Winback,2-Onboarding,2-Onboarding,1-Active,1
Unidentified,1-Active,2-Onboarding,2-Onboarding,1-Active,1-Active,5
1-Active,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,1-Active,3
Unidentified,1-Active,2-Onboarding,1-Active,1-Active,1-Active,6
1-Active,3-Retention,3-Retention,3-Retention,1-Active,1-Active,866
4-Winback,4-Winback,4-Winback,3-Retention,3-Retention,3-Retention,21
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,4-Winback,4-Winback,28
2-Onboarding,2-Onboarding,1-Active,1-Active,3-Retention,1-Active,4
2-Onboarding,1-Active,3-Retention,3-Retention,3-Retention,3-Retention,18
2-Onboarding,3-Retention,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,128
1-Active,3-Retention,3-Retention,3-Retention,2-Onboarding,2-Onboarding,8
3-Retention,2-Onboarding,2-Onboarding,1-Active,1-Active,1-Active,6
Unidentified,2-Onboarding,1-Active,1-Active,2-Onboarding,2-Onboarding,35
2-Onboarding,3-Retention,3-Retention,3-Retention,2-Onboarding,1-Active,1
4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,1-Active,137
3-Retention,4-Winback,2-Onboarding,1-Active,1-Active,1-Active,4
3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,1-Active,1
3-Retention,1-Active,3-Retention,2-Onboarding,2-Onboarding,3-Retention,1
1-Active,1-Active,1-Active,1-Active,2-Onboarding,2-Onboarding,431
2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,1-Active,3-Retention,73
1-Active,1-Active,2-Onboarding,1-Active,1-Active,3-Retention,8
2-Onboarding,2-Onboarding,3-Retention,1-Active,3-Retention,3-Retention,29
Unidentified,1-Active,1-Active,1-Active,3-Retention,2-Onboarding,12
3-Retention,Unidentified,2-Onboarding,1-Active,1-Active,1-Active,1
2-Onboarding,2-Onboarding,1-Active,2-Onboarding,3-Retention,1-Active,3
4-Winback,1-Active,1-Active,1-Active,1-Active,1-Active,3148
3-Retention,3-Retention,4-Winback,1-Active,1-Active,1-Active,221
3-Retention,3-Retention,3-Retention,3-Retention,4-Winback,1-Active,254
3-Retention,3-Retention,3-Retention,4-Winback,1-Active,1-Active,247
1-Active,2-Onboarding,1-Active,1-Active,1-Active,3-Retention,17
1-Active,3-Retention,3-Retention,3-Retention,3-Retention,3-Retention,22433
3-Retention,4-Winback,4-Winback,4-Winback,2-Onboarding,2-Onboarding,1174
3-Retention,3-Retention,3-Retention,2-Onboarding,1-Active,1-Active,12
2-Onboarding,1-Active,1-Active,1-Active,3-Retention,1-Active,41
Unidentified,2-Onboarding,1-Active,2-Onboarding,1-Active,1-Active,9
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,4-Winback,2
3-Retention,1-Active,1-Active,3-Retention,3-Retention,3-Retention,500
1-Active,1-Active,3-Retention,3-Retention,2-Onboarding,3-Retention,13
4-Winback,4-Winback,4-Winback,1-Active,1-Active,2-Onboarding,340
2-Onboarding,2-Onboarding,2-Onboarding,1-Active,1-Active,3-Retention,120
3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,1490
1-Active,3-Retention,1-Active,1-Active,3-Retention,1-Active,39
1-Active,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,8
Unidentified,1-Active,1-Active,1-Active,1-Active,3-Retention,32
1-Active,2-Onboarding,3-Retention,3-Retention,1-Active,1-Active,7
2-Onboarding,3-Retention,3-Retention,1-Active,1-Active,3-Retention,25
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,Unidentified,2-Onboarding,6
Unidentified,1-Active,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,2
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,2-Onboarding,96
Unidentified,Unidentified,Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,77230
4-Winback,1-Active,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,85
1-Active,2-Onboarding,1-Active,1-Active,1-Active,1-Active,69
2-Onboarding,2-Onboarding,1-Active,1-Active,1-Active,2-Onboarding,39
4-Winback,2-Onboarding,2-Onboarding,1-Active,1-Active,2-Onboarding,19
1-Active,2-Onboarding,1-Active,3-Retention,3-Retention,1-Active,1
1-Active,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,460
3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,3-Retention,81
4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,13
3-Retention,3-Retention,1-Active,1-Active,2-Onboarding,2-Onboarding,6
Unidentified,1-Active,1-Active,1-Active,2-Onboarding,2-Onboarding,288
4-Winback,4-Winback,4-Winback,4-Winback,2-Onboarding,2-Onboarding,34245
3-Retention,4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,1396
3-Retention,3-Retention,3-Retention,4-Winback,4-Winback,3-Retention,1
3-Retention,4-Winback,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,5
3-Retention,4-Winback,2-Onboarding,2-Onboarding,1-Active,1-Active,2
1-Active,1-Active,1-Active,3-Retention,2-Onboarding,3-Retention,9
4-Winback,4-Winback,4-Winback,1-Active,2-Onboarding,1-Active,7
4-Winback,4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,40747
2-Onboarding,2-Onboarding,1-Active,1-Active,2-Onboarding,2-Onboarding,23
3-Retention,Unidentified,Unidentified,Unidentified,2-Onboarding,2-Onboarding,12
3-Retention,2-Onboarding,2-Onboarding,3-Retention,3-Retention,1-Active,2
1-Active,2-Onboarding,1-Active,1-Active,3-Retention,1-Active,1
2-Onboarding,2-Onboarding,2-Onboarding,Unidentified,2-Onboarding,2-Onboarding,1
1-Active,3-Retention,2-Onboarding,2-Onboarding,3-Retention,3-Retention,37
3-Retention,3-Retention,1-Active,3-Retention,3-Retention,2-Onboarding,1
3-Retention,4-Winback,4-Winback,4-Winback,2-Onboarding,1-Active,5
3-Retention,3-Retention,3-Retention,3-Retention,3-Retention,3-Retention,3970881
3-Retention,2-Onboarding,1-Active,1-Active,1-Active,1-Active,9
2-Onboarding,1-Active,2-Onboarding,2-Onboarding,1-Active,1-Active,8
2-Onboarding,1-Active,2-Onboarding,3-Retention,3-Retention,1-Active,1
3-Retention,3-Retention,1-Active,1-Active,3-Retention,3-Retention,524
2-Onboarding,3-Retention,3-Retention,3-Retention,3-Retention,3-Retention,112889
Unidentified,Unidentified,Unidentified,1-Active,2-Onboarding,2-Onboarding,1604
Unidentified,Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,229
3-Retention,3-Retention,1-Active,2-Onboarding,1-Active,1-Active,1
1-Active,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,1
2-Onboarding,2-Onboarding,2-Onboarding,1-Active,3-Retention,1-Active,3
2-Onboarding,1-Active,3-Retention,1-Active,1-Active,1-Active,3
1-Active,3-Retention,1-Active,3-Retention,3-Retention,3-Retention,187
2-Onboarding,2-Onboarding,3-Retention,3-Retention,2-Onboarding,2-Onboarding,172
3-Retention,4-Winback,4-Winback,4-Winback,4-Winback,2-Onboarding,905
Unidentified,Unidentified,2-Onboarding,2-Onboarding,1-Active,1-Active,198
Unidentified,Unidentified,Unidentified,Unidentified,2-Onboarding,2-Onboarding,72091
3-Retention,3-Retention,3-Retention,3-Retention,3-Retention,4-Winback,131460
3-Retention,3-Retention,1-Active,3-Retention,1-Active,1-Active,72
4-Winback,1-Active,1-Active,2-Onboarding,1-Active,1-Active,4
3-Retention,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,1
3-Retention,3-Retention,1-Active,1-Active,3-Retention,1-Active,67
1-Active,1-Active,1-Active,2-Onboarding,1-Active,3-Retention,3
3-Retention,3-Retention,3-Retention,1-Active,1-Active,1-Active,21140
3-Retention,3-Retention,3-Retention,3-Retention,3-Retention,1-Active,20209
4-Winback,4-Winback,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,21
3-Retention,3-Retention,2-Onboarding,1-Active,1-Active,1-Active,13
1-Active,3-Retention,3-Retention,1-Active,1-Active,1-Active,1145
2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,3-Retention,1-Active,729
1-Active,3-Retention,3-Retention,1-Active,3-Retention,2-Onboarding,1
2-Onboarding,2-Onboarding,4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,1
4-Winback,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,1-Active,2
3-Retention,1-Active,1-Active,1-Active,1-Active,1-Active,18924
1-Active,3-Retention,1-Active,3-Retention,1-Active,1-Active,71
1-Active,1-Active,2-Onboarding,1-Active,1-Active,1-Active,67
4-Winback,4-Winback,4-Winback,4-Winback,4-Winback,3-Retention,15
3-Retention,3-Retention,3-Retention,1-Active,3-Retention,2-Onboarding,2
3-Retention,3-Retention,3-Retention,4-Winback,1-Active,3-Retention,1
1-Active,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,366
3-Retention,3-Retention,3-Retention,3-Retention,2-Onboarding,3-Retention,30
Unidentified,Unidentified,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,42
3-Retention,4-Winback,1-Active,1-Active,2-Onboarding,2-Onboarding,6
1-Active,3-Retention,3-Retention,3-Retention,3-Retention,2-Onboarding,5
2-Onboarding,1-Active,1-Active,1-Active,3-Retention,2-Onboarding,3
2-Onboarding,2-Onboarding,1-Active,3-Retention,3-Retention,3-Retention,27
1-Active,2-Onboarding,2-Onboarding,3-Retention,3-Retention,1-Active,10
2-Onboarding,2-Onboarding,2-Onboarding,4-Winback,4-Winback,4-Winback,19
Unidentified,1-Active,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,3
4-Winback,4-Winback,1-Active,1-Active,3-Retention,3-Retention,11
3-Retention,3-Retention,4-Winback,4-Winback,1-Active,3-Retention,2
3-Retention,1-Active,1-Active,3-Retention,1-Active,1-Active,109
3-Retention,Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,37
2-Onboarding,2-Onboarding,Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,5
Unidentified,2-Onboarding,1-Active,2-Onboarding,1-Active,2-Onboarding,2
3-Retention,1-Active,1-Active,1-Active,3-Retention,3-Retention,1897
3-Retention,3-Retention,3-Retention,1-Active,3-Retention,1-Active,115
1-Active,3-Retention,3-Retention,1-Active,3-Retention,3-Retention,80
2-Onboarding,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,40
2-Onboarding,1-Active,3-Retention,3-Retention,1-Active,1-Active,2
Unidentified,1-Active,1-Active,2-Onboarding,1-Active,2-Onboarding,3
2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,4-Winback,4-Winback,2
2-Onboarding,1-Active,1-Active,3-Retention,3-Retention,3-Retention,31
1-Active,2-Onboarding,1-Active,2-Onboarding,3-Retention,3-Retention,3
1-Active,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,3-Retention,4
2-Onboarding,3-Retention,3-Retention,1-Active,1-Active,1-Active,616
2-Onboarding,3-Retention,3-Retention,3-Retention,1-Active,3-Retention,40
Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,1-Active,193
1-Active,2-Onboarding,1-Active,3-Retention,3-Retention,3-Retention,2
3-Retention,3-Retention,3-Retention,2-Onboarding,1-Active,2-Onboarding,2
3-Retention,Unidentified,Unidentified,Unidentified,1-Active,1-Active,1
1-Active,1-Active,2-Onboarding,2-Onboarding,3-Retention,3-Retention,244
3-Retention,3-Retention,3-Retention,4-Winback,2-Onboarding,2-Onboarding,1662
3-Retention,2-Onboarding,1-Active,1-Active,1-Active,3-Retention,2
3-Retention,4-Winback,4-Winback,2-Onboarding,1-Active,1-Active,8
2-Onboarding,2-Onboarding,2-Onboarding,Unidentified,Unidentified,2-Onboarding,2
3-Retention,3-Retention,4-Winback,4-Winback,3-Retention,3-Retention,1
2-Onboarding,2-Onboarding,3-Retention,1-Active,1-Active,1-Active,745
4-Winback,2-Onboarding,1-Active,1-Active,1-Active,3-Retention,7
3-Retention,3-Retention,3-Retention,3-Retention,1-Active,3-Retention,1281
3-Retention,3-Retention,3-Retention,4-Winback,1-Active,2-Onboarding,15
3-Retention,4-Winback,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,1
1-Active,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,3-Retention,334
3-Retention,1-Active,3-Retention,3-Retention,3-Retention,3-Retention,742
1-Active,1-Active,3-Retention,3-Retention,1-Active,3-Retention,109
1-Active,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,360
3-Retention,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,11
4-Winback,4-Winback,1-Active,1-Active,1-Active,1-Active,3537
4-Winback,4-Winback,4-Winback,1-Active,2-Onboarding,2-Onboarding,314
1-Active,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,1-Active,24
Unidentified,Unidentified,Unidentified,Unidentified,Unidentified,2-Onboarding,64324
1-Active,1-Active,1-Active,1-Active,1-Active,3-Retention,20849
2-Onboarding,3-Retention,1-Active,3-Retention,3-Retention,3-Retention,20
3-Retention,3-Retention,4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,1515
Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,305
1-Active,1-Active,3-Retention,3-Retention,3-Retention,1-Active,966
2-Onboarding,2-Onboarding,Unidentified,1-Active,1-Active,2-Onboarding,2
1-Active,2-Onboarding,3-Retention,1-Active,1-Active,1-Active,9
1-Active,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,3-Retention,2
1-Active,1-Active,2-Onboarding,3-Retention,3-Retention,1-Active,3
2-Onboarding,1-Active,2-Onboarding,3-Retention,1-Active,1-Active,1
1-Active,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,413
3-Retention,3-Retention,1-Active,3-Retention,1-Active,3-Retention,58
2-Onboarding,2-Onboarding,2-Onboarding,Unidentified,1-Active,1-Active,1
4-Winback,1-Active,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,1
3-Retention,2-Onboarding,3-Retention,1-Active,1-Active,1-Active,1
2-Onboarding,3-Retention,1-Active,1-Active,1-Active,1-Active,473
Unidentified,2-Onboarding,1-Active,1-Active,1-Active,3-Retention,7
2-Onboarding,1-Active,1-Active,2-Onboarding,3-Retention,3-Retention,11
2-Onboarding,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,1-Active,6
2-Onboarding,2-Onboarding,2-Onboarding,4-Winback,4-Winback,2-Onboarding,1
1-Active,3-Retention,1-Active,3-Retention,1-Active,3-Retention,100
2-Onboarding,1-Active,1-Active,1-Active,1-Active,3-Retention,92
1-Active,1-Active,3-Retention,2-Onboarding,3-Retention,3-Retention,9
1-Active,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,1-Active,2
1-Active,3-Retention,1-Active,1-Active,1-Active,1-Active,1555
2-Onboarding,1-Active,1-Active,1-Active,1-Active,2-Onboarding,50
2-Onboarding,4-Winback,4-Winback,4-Winback,4-Winback,4-Winback,25
2-Onboarding,1-Active,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,52
4-Winback,2-Onboarding,1-Active,1-Active,1-Active,2-Onboarding,12
Unidentified,1-Active,1-Active,2-Onboarding,2-Onboarding,1-Active,8
3-Retention,1-Active,1-Active,3-Retention,3-Retention,1-Active,56
1-Active,3-Retention,3-Retention,3-Retention,3-Retention,1-Active,754
4-Winback,1-Active,3-Retention,3-Retention,3-Retention,3-Retention,19
Unidentified,Unidentified,1-Active,1-Active,1-Active,1-Active,1287
3-Retention,3-Retention,3-Retention,4-Winback,4-Winback,2-Onboarding,1464
1-Active,1-Active,1-Active,3-Retention,2-Onboarding,1-Active,1
3-Retention,1-Active,3-Retention,1-Active,3-Retention,1-Active,70
1-Active,1-Active,3-Retention,1-Active,1-Active,1-Active,1662
4-Winback,4-Winback,2-Onboarding,2-Onboarding,1-Active,1-Active,114
4-Winback,4-Winback,4-Winback,4-Winback,1-Active,1-Active,4167
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,1-Active,641
2-Onboarding,2-Onboarding,3-Retention,3-Retention,3-Retention,1-Active,678
Unidentified,1-Active,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,294
Unidentified,2-Onboarding,2-Onboarding,1-Active,1-Active,2-Onboarding,27
2-Onboarding,1-Active,2-Onboarding,1-Active,1-Active,3-Retention,1
4-Winback,4-Winback,4-Winback,4-Winback,4-Winback,1-Active,4503
4-Winback,3-Retention,3-Retention,3-Retention,3-Retention,3-Retention,42
3-Retention,3-Retention,3-Retention,3-Retention,1-Active,2-Onboarding,17
4-Winback,4-Winback,4-Winback,1-Active,3-Retention,3-Retention,18
2-Onboarding,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,5
3-Retention,1-Active,1-Active,1-Active,1-Active,3-Retention,632
Unidentified,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,268
2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,3-Retention,3-Retention,138022
Unidentified,Unidentified,2-Onboarding,1-Active,1-Active,2-Onboarding,74
3-Retention,3-Retention,Unidentified,Unidentified,2-Onboarding,2-Onboarding,14
4-Winback,2-Onboarding,2-Onboarding,1-Active,1-Active,1-Active,102
3-Retention,1-Active,3-Retention,3-Retention,1-Active,3-Retention,35
3-Retention,3-Retention,4-Winback,1-Active,2-Onboarding,2-Onboarding,10
2-Onboarding,2-Onboarding,3-Retention,3-Retention,2-Onboarding,1-Active,4
2-Onboarding,4-Winback,4-Winback,4-Winback,2-Onboarding,2-Onboarding,2
4-Winback,4-Winback,4-Winback,2-Onboarding,1-Active,1-Active,168
2-Onboarding,1-Active,2-Onboarding,2-Onboarding,3-Retention,3-Retention,9
4-Winback,2-Onboarding,1-Active,2-Onboarding,1-Active,1-Active,3
4-Winback,4-Winback,4-Winback,1-Active,1-Active,1-Active,3921
4-Winback,4-Winback,3-Retention,3-Retention,3-Retention,3-Retention,30
3-Retention,1-Active,1-Active,1-Active,1-Active,2-Onboarding,6
